0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,20,21,22,23,23,25,29,30,30,31,32,33,36,40,43,44,48,56,59,63,64,64,64,64,66,68,71,72,72,73,74,74,77,80,85,85,87,90,94,95,96,98,99,99,107,112,114,117,121,122,122,131,143,149,155,160,162,162,164,165,169,176,187,191,192,192,196,198,201,202,206,207,209,211,216,217,222,225,226,229,233,235,237,240,243,243,244,246,246,248,251,252,252,254,255,258,258,260,261,262,262,265,268,269,269,269,270,270,272,273,275,280,281,281,281,283,283,283,289,289,289,290,290,290,290,293,294,294,296,299,301,305,305,305,305,305,305,305,305,305,305,305,305,307,307,307,310,311,311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,12,13,15,20,22,23,23,24,27,32,37,39,39,44,48,52,56,59,61,61,67,74,78,85,109,133,150,264,337,438,516,609,667,682,732,765,816,868,914,947,973,1027,1075,1119,1167,1221,1275,1305,1371,1441,1523,1590,1636,1640,1648,1664,1685,1755,1812,1844,1851,1859,1887,1924,2064,2259,2465,2598,2688,2909,3133,3353,3617,3882,4067,4170,4453,4756,5053,5400,5783,6156,6545,7271,8026,8709,9411,10121,10689,10999,11489,12307,13125,14244,16125,17710,18622,19520,21892,24108,26021,27950,29699,30591,32629,34736,36634,38291,39787,40958,41674,42909,44170,45301,46391,47665,48788,49385,50233,50946,51569,52135,52725,53327,53584,53974,54315,54659,54955,55299,55643,55771,56065,56289,56494,56686,56904,57096,57208,57358,57510,57646,57773,57893,58033,58082,58180,58270,58350,58429,58494,58583,58620,58679,58733,58816,59387,59911,60474,60747,61071,61391,61720,62174,62185,62451,62486,62555,63148,63640,64095,64507,64818,64971,65029,65578,66057,66499,66969,67306,67427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,13,14,16,16,16,18,20,23,26,30,31,34,35,40,46,54,56,57,62,68,74,80,84,87,89,95,100,109,119,124,128,132,144,152,160,178,372,609,770,1656,2461,3145,3770,4364,4657,4804,5222,5571,5954,6290,6592,6767,6877,7188,7514,7810,8135,8453,8680,8797,9139,9489,9828,10122,10254,10256,10301,10358,10428,10635,10908,11058,11080,11120,11207,11277,11789,12297,12873,13287,13546,14285,14996,15711,16413,17204,17780,18133,18984,19933,20826,21784,22965,23917,24969,26875,28838,30687,32529,34303,35828,36615,37731,39426,41182,43655,47330,50509,52441,54196,58545,62681,66649,71010,75330,77535,82001,86567,90687,94360,98172,101654,103602,106956,109995,112867,115814,119034,122161,123974,126710,128747,130639,132190,133862,135446,136165,137313,138232,139123,139848,140633,141405,141761,142363,142877,143359,143833,144297,144744,144994,145314,145613,145905,146142,146407,146680,146781,146956,147111,147271,147438,147566,147733,147824,147976,148094,148223,148341,148457,148580,148643,148759,148864,148972,149104,149108,149166,149173,149187,149298,149403,149490,149583,149665,149714,149726,149840,149954,150056,150151,150264,150306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,12,13,13,13,15,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,19,20,20,21,21,21,21,22,22,23,25,25,26,29,33,38,47,49,49,54,64,69,76,83,84,88,96,103,117,122,132,137,139,148,159,171,183,196,203,214,232,255,280,310,701,1028,1225,2814,4191,5225,6214,7189,7687,7920,8621,9198,9755,10230,10672,10946,11095,11552,11982,12444,12909,13334,13650,13784,14293,14761,15179,15506,15677,15682,15716,15790,15869,16152,16444,16630,16654,16716,16821,16928,17570,18248,19027,19564,19897,20767,21624,22496,23402,24377,25143,25562,26652,27802,28858,30111,31581,32788,33918,36262,38672,40920,43137,45441,47226,48177,49446,51420,53410,56285,60709,64545,66720,68406,73080,77492,81830,86931,91927,94330,99185,103861,107847,111579,115744,119727,121840,125067,127856,130623,133653,137282,140950,142878,145702,147928,149964,151709,153705,155665,156502,157737,158822,159782,160656,161607,162622,163112,163833,164429,165058,165581,166178,166764,167076,167487,167893,168226,168521,168900,169245,169390,169646,169852,170058,170239,170433,170622,170722,170897,171053,171199,171329,171494,171670,171753,171884,172014,172133,172293,172299,172366,172378,172408,172527,172614,172741,172862,172972,173024,173049,173154,173257,173355,173469,173632,173671
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,11,12,12,12,12,13,13,13,16,18,18,18,20,20,20,21,21,22,23,24,25,27,28,29,31,35,35,36,36,39,41,47,53,59,59,65,77,86,98,104,109,110,116,131,147,156,162,165,165,179,200,211,227,246,258,268,295,317,353,390,742,1141,1389,3012,4398,5602,6629,7718,8267,8519,9212,9831,10444,11006,11503,11845,11972,12444,12930,13412,13923,14458,14824,15005,15545,16090,16569,16940,17176,17181,17207,17286,17364,17692,18071,18336,18367,18440,18560,18702,19526,20345,21350,22002,22364,23432,24511,25591,26751,28099,29035,29522,30860,32330,33813,35443,37539,39258,40831,43817,46861,49723,52426,55577,57919,59091,60604,62943,65270,68699,74454,79361,82146,84199,89800,95094,100286,106490,112170,114707,120162,125252,129805,133818,138628,142967,145072,148399,151414,154470,157770,161965,165964,167933,171021,173381,175630,177598,179875,182052,182856,184249,185427,186542,187531,188645,189736,190220,190960,191600,192278,192896,193562,194254,194575,195023,195501,195913,196260,196682,197100,197256,197501,197774,198001,198240,198476,198752,198882,199075,199250,199425,199588,199785,199999,200081,200213,200365,200523,200729,200735,200830,200844,200873,201008,201127,201249,201394,201519,201596,201623,201755,201877,202006,202164,202314,202367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,12,12,13,14,14,15,15,15,17,17,17,17,17,17,17,17,18,19,20,22,22,22,23,23,24,27,27,27,27,27,27,27,29,32,32,32,32,33,38,40,40,40,40,43,47,56,66,66,67,74,82,95,109,125,131,134,149,166,178,196,213,217,219,235,246,256,273,291,299,307,337,356,402,442,807,1148,1335,2924,4260,5350,6297,7307,7842,8030,8563,9154,9737,10273,10744,11070,11212,11644,12063,12536,13021,13496,13865,14028,14550,15121,15615,16015,16224,16228,16266,16353,16449,16852,17270,17558,17602,17691,17848,17994,18901,19896,21031,21712,22134,23351,24541,25668,26955,28365,29345,29878,31525,33233,34814,36679,39156,41219,43004,46586,49925,52912,56002,59436,62062,63270,64840,67411,69909,73694,80369,85845,88722,90779,96533,102143,107391,113863,119901,122361,127464,132268,136417,140213,144790,148881,150705,153741,156375,159002,161887,165769,169402,171113,173846,175890,177902,179576,181485,183441,184189,185408,186374,187287,188127,189112,190062,190432,191079,191644,192260,192811,193417,194075,194370,194732,195130,195487,195771,196146,196532,196673,196907,197101,197277,197516,197727,198003,198109,198270,198414,198562,198713,198880,199062,199138,199269,199387,199485,199654,199663,199736,199748,199772,199897,200027,200124,200281,200384,200436,200453,200581,200686,200788,200905,201029,201071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,14,14,15,15,16,16,17,18,18,18,18,18,18,18,23,24,26,27,27,27,27,30,31,32,35,35,36,37,38,39,41,44,45,47,52,61,67,80,87,89,96,110,125,142,171,183,185,200,221,243,260,290,304,308,323,344,363,386,411,425,439,470,504,543,590,972,1339,1524,3180,4461,5582,6490,7518,7997,8174,8727,9327,9864,10342,10840,11136,11264,11704,12146,12582,13014,13503,13876,14054,14586,15105,15577,15991,16229,16229,16265,16348,16436,16838,17326,17651,17690,17774,17943,18112,19235,20433,21774,22593,23131,24617,26064,27403,28888,30605,31786,32338,34393,36424,38325,40517,43291,45682,47672,51714,55443,58866,62202,65850,68683,70047,71828,74732,77505,81480,88690,94592,97662,99822,105955,111557,116574,122844,128715,131051,135952,140416,144270,147768,151953,155623,157256,159805,162185,164463,166927,170154,173429,174833,177110,178937,180654,182043,183594,185085,185673,186641,187408,188212,188918,189734,190520,190832,191307,191748,192269,192676,193178,193723,193935,194274,194587,194899,195125,195412,195712,195823,196004,196180,196339,196501,196678,196863,196953,197068,197173,197309,197451,197591,197762,197813,197921,198018,198107,198239,198245,198298,198304,198313,198394,198479,198565,198667,198748,198778,198784,198886,198972,199076,199193,199356,199402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,11,11,12,12,13,14,14,15,16,16,16,16,16,18,18,19,20,22,22,22,24,24,24,25,26,27,29,29,30,32,35,37,37,37,37,37,40,41,46,46,48,58,67,82,98,104,106,121,136,155,173,204,210,215,238,264,303,338,372,390,395,422,444,478,520,548,558,568,605,646,700,761,1239,1646,1860,3903,5514,6860,7993,9165,9761,9964,10619,11264,11879,12487,13039,13399,13555,14079,14600,15108,15663,16279,16693,16914,17542,18170,18773,19242,19540,19543,19601,19701,19819,20359,20958,21363,21405,21523,21727,21957,23408,25021,26944,28107,28734,30651,32556,34329,36380,38458,39973,40737,43269,45660,47980,50533,53768,56373,58597,63431,67867,71746,75516,79640,82682,84082,86151,89659,92841,97353,105232,111721,114926,117167,123687,129514,134801,141463,147553,149952,154888,159332,163255,166664,170566,174249,175780,178390,180688,182865,185193,188191,191064,192373,194510,196145,197742,199027,200442,201780,202295,203165,203954,204683,205361,206146,206883,207160,207636,208032,208517,208956,209387,209917,210112,210429,210713,211011,211252,211497,211740,211843,211991,212151,212286,212448,212589,212758,212813,212930,213045,213149,213270,213396,213537,213597,213677,213762,213852,214000,214011,214052,214061,214080,214164,214255,214334,214449,214553,214596,214601,214706,214830,214931,215029,215125,215156
